timestamp,customer_id,gender,Country,product,units_sold,price_per_unit,total_sales,loyalty_card
03-02-2020 17:45,CUST43,Female,Brazil,Clothing,18,178.6,2571.84,No
04-02-2020 17:45,CUST121,Female,New York,Clothing,16,54.83,701.82,No
05-02-2020 17:45,CUST270,Female,India,Fashion & Accessories,7,401.72,2249.63,Yes
06-02-2020 17:45,CUST79,Male,Japan,Home & Kitchen,9,64.88,467.14,No
07-02-2020 17:45,CUST178,Female,India,Home & Kitchen,10,16.1,128.8,No
08-02-2020 17:45,CUST201,Female,Germany,Clothing,12,67.95,652.32,No
09-02-2020 17:45,CUST218,Female,Japan,Clothing,3,434.41,1042.58,No
10-02-2020 17:45,CUST28,Male,France,Clothing,12,119.43,1146.53,Yes
11-02-2020 17:45,CUST159,Male,Australia,Home & Kitchen,5,132.43,529.72,Yes
12-02-2020 17:45,CUST87,Male,Australia,Fashion & Accessories,19,449.79,6836.81,Yes
13-02-2020 17:45,CUST45,Female,Italy,Home & Kitchen,2,14,22.4,No
14-02-2020 17:45,CUST155,Female,China,Clothing,3,470.33,1128.79,No
15-02-2020 17:45,CUST206,Female,Italy,Home & Kitchen,6,277.99,1334.35,No
16-02-2020 17:45,CUST235,Female,United States,Electronics,20,428.13,6850.08,No
17-02-2020 17:45,CUST179,Male,France,Clothing,19,265.26,4031.95,Yes
18-02-2020 17:45,CUST32,Male,Italy,Electronics,20,484.05,7744.8,Yes
19-02-2020 17:45,CUST268,Male,China,Home & Kitchen,4,44.06,140.99,Yes
20-02-2020 17:45,CUST235,Female,Australia,Clothing,15,146.66,1759.92,Yes
21-02-2020 17:45,CUST250,Male,Germany,Home & Kitchen,8,470.69,3012.42,Yes
22-02-2020 17:45,CUST256,Male,Germany,Electronics,3,177.99,427.18,No
23-02-2020 17:45,CUST241,Female,Brazil,Clothing,11,137.76,1212.29,No
24-02-2020 17:45,CUST176,Female,Australia,Clothing,6,68.78,330.14,Yes
25-02-2020 17:45,CUST74,Male,Japan,Electronics,1,191.56,153.25,No
26-02-2020 17:45,CUST285,Female,New York,Electronics,14,409.22,4583.26,No
27-02-2020 17:45,CUST297,Female,Australia,Clothing,5,428.86,1715.44,No
28-02-2020 17:45,CUST146,Male,Brazil,Home & Kitchen,4,175.8,562.56,No
29-02-2020 17:45,CUST194,Female,Brazil,Fashion & Accessories,14,190.08,2128.9,No
01-03-2020 17:45,CUST108,Female,Australia,Clothing,2,304.15,669.13,Yes
02-03-2020 17:45,CUST267,Male,Japan,Electronics,4,181.69,799.44,No
03-03-2020 17:45,CUST143,Female,China,Home & Kitchen,2,406.52,894.34,No
04-03-2020 17:45,CUST175,Female,China,Electronics,17,469.4,8777.78,No
05-03-2020 17:45,CUST67,Female,Japan,Home & Kitchen,3,124.13,409.63,No
06-03-2020 17:45,CUST194,Female,Italy,Fashion & Accessories,5,324.5,1784.75,No
07-03-2020 17:45,CUST76,Female,Germany,Clothing,3,55.33,182.59,No
08-03-2020 17:45,CUST253,Male,India,Fashion & Accessories,5,100.26,551.43,No
09-03-2020 17:45,CUST258,Female,United States,Fashion & Accessories,1,362.49,398.74,Yes
10-03-2020 17:45,CUST15,Male,China,Fashion & Accessories,5,325.55,1790.53,Yes
11-03-2020 17:45,CUST166,Male,France,Fashion & Accessories,13,282.56,4040.61,No
12-03-2020 17:45,CUST203,Male,Canada,Home & Kitchen,9,118.08,1168.99,No
13-03-2020 17:45,CUST22,Female,France,Clothing,9,402.53,3985.05,Yes
14-03-2020 17:45,CUST261,Female,Canada,Clothing,1,355.06,390.57,Yes
15-03-2020 17:45,CUST40,Male,United States,Clothing,17,163.24,3052.59,No
16-03-2020 17:45,CUST295,Male,Australia,Electronics,10,32.54,357.94,Yes
17-03-2020 17:45,CUST192,Male,Italy,Home & Kitchen,6,125.09,825.59,Yes
18-03-2020 17:45,CUST198,Female,Brazil,Clothing,10,166.66,1833.26,No
19-03-2020 17:45,CUST127,Female,New York,Electronics,12,149.04,1967.33,No
20-03-2020 17:45,CUST283,Female,China,Electronics,1,213.97,235.37,No
21-03-2020 17:45,CUST90,Female,India,Clothing,5,338.4,1861.2,Yes
22-03-2020 17:45,CUST218,Male,Germany,Fashion & Accessories,14,144.53,2225.76,No
23-03-2020 17:45,CUST46,Female,Brazil,Fashion & Accessories,4,283.88,1249.07,Yes
24-03-2020 17:45,CUST168,Female,France,Home & Kitchen,13,75.8,1083.94,Yes
25-03-2020 17:45,CUST21,Male,Canada,Electronics,5,344.47,1894.59,No
26-03-2020 17:45,CUST245,Male,United States,Home & Kitchen,12,105.61,1394.05,No
27-03-2020 17:45,CUST249,Female,India,Clothing,18,192.6,3813.48,No
28-03-2020 17:45,CUST253,Male,Italy,Fashion & Accessories,16,144.17,2537.39,Yes
29-03-2020 17:45,CUST55,Male,Germany,Clothing,16,167.89,2954.86,Yes
30-03-2020 17:45,CUST26,Male,New York,Home & Kitchen,10,339.77,3737.47,No
31-03-2020 17:45,CUST287,Male,Canada,Clothing,3,483.02,1593.97,No
01-04-2020 17:45,CUST93,Female,Canada,Electronics,14,329.34,4610.76,Yes
02-04-2020 17:45,CUST270,Female,Japan,Home & Kitchen,12,243.73,2924.76,Yes
03-04-2020 17:45,CUST21,Female,China,Home & Kitchen,14,94.55,1323.7,Yes
04-04-2020 17:45,CUST225,Male,Germany,Clothing,20,413.2,8264,No
05-04-2020 17:45,CUST84,Female,United States,Electronics,15,78.82,1182.3,Yes
06-04-2020 17:45,CUST113,Female,France,Clothing,19,328.41,6239.79,Yes
07-04-2020 17:45,CUST72,Male,United States,Clothing,20,109.05,2181,No
08-04-2020 17:45,CUST82,Male,Japan,Clothing,10,173.41,1734.1,Yes
09-04-2020 17:45,CUST206,Female,Japan,Home & Kitchen,10,249.19,2491.9,No
10-04-2020 17:45,CUST238,Male,Japan,Fashion & Accessories,15,236.47,3547.05,No
11-04-2020 17:45,CUST99,Male,Australia,Electronics,3,221.48,664.44,Yes
12-04-2020 17:45,CUST290,Female,Australia,Home & Kitchen,2,143.1,286.2,No
13-04-2020 17:45,CUST38,Male,Canada,Electronics,12,463.95,5567.4,No
14-04-2020 17:45,CUST205,Male,Japan,Fashion & Accessories,16,434.15,6946.4,No
15-04-2020 17:45,CUST300,Female,United States,Fashion & Accessories,20,231.01,4620.2,No
16-04-2020 17:45,CUST15,Female,Brazil,Fashion & Accessories,8,117.26,938.08,No
17-04-2020 17:45,CUST157,Male,Germany,Fashion & Accessories,12,478.76,5745.12,No
18-04-2020 17:45,CUST72,Female,Canada,Fashion & Accessories,10,451.76,4517.6,No
19-04-2020 17:45,CUST140,Male,Brazil,Clothing,18,374.24,6736.32,No
20-04-2020 17:45,CUST167,Female,New York,Clothing,1,429.93,429.93,No
21-04-2020 17:45,CUST63,Male,India,Fashion & Accessories,16,209.65,3354.4,No
22-04-2020 17:45,CUST234,Female,India,Clothing,17,390.85,6644.45,No
23-04-2020 17:45,CUST249,Female,Brazil,Electronics,2,488.58,977.16,Yes
24-04-2020 17:45,CUST95,Male,India,Home & Kitchen,4,257.9,1031.6,No
25-04-2020 17:45,CUST283,Male,New York,Electronics,4,12.08,48.32,Yes
26-04-2020 17:45,CUST209,Male,China,Home & Kitchen,20,252.58,5051.6,Yes
27-04-2020 17:45,CUST59,Female,Japan,Fashion & Accessories,14,50.22,703.08,Yes
28-04-2020 17:45,CUST186,Female,Brazil,Home & Kitchen,14,284.73,3986.22,No
29-04-2020 17:45,CUST17,Male,Australia,Electronics,10,446.09,4460.9,Yes
30-04-2020 17:45,CUST94,Male,France,Home & Kitchen,3,212.04,636.12,Yes
01-05-2020 17:45,CUST92,Male,United States,Electronics,1,458.08,458.08,Yes
02-05-2020 17:45,CUST93,Female,India,Electronics,20,461.19,9223.8,Yes
03-05-2020 17:45,CUST26,Female,United States,Clothing,1,412.03,412.03,Yes
04-05-2020 17:45,CUST50,Male,United States,Electronics,12,228.88,2746.56,No
05-05-2020 17:45,CUST219,Female,Australia,Clothing,15,368.73,5530.95,Yes
06-05-2020 17:45,CUST28,Male,Germany,Clothing,6,444.3,2665.8,No
07-05-2020 17:45,CUST245,Female,United States,Home & Kitchen,15,425.72,6385.8,No
08-05-2020 17:45,CUST225,Female,Japan,Electronics,1,113.38,113.38,Yes
09-05-2020 17:45,CUST121,Male,Italy,Fashion & Accessories,15,103.5,1552.5,Yes
10-05-2020 17:45,CUST50,Male,Japan,Electronics,16,315.77,5052.32,Yes
11-05-2020 17:45,CUST264,Male,Australia,Clothing,9,194.13,1747.17,Yes
12-05-2020 17:45,CUST115,Male,New York,Fashion & Accessories,8,221.07,1768.56,Yes
13-05-2020 17:45,CUST194,Male,China,Fashion & Accessories,9,191.75,1725.75,No
14-05-2020 17:45,CUST244,Female,India,Fashion & Accessories,9,129.43,1164.87,Yes
15-05-2020 17:45,CUST14,Male,New York,Fashion & Accessories,18,199.34,3588.12,No
16-05-2020 17:45,CUST2,Male,Australia,Clothing,2,58.66,117.32,Yes
17-05-2020 17:45,CUST266,Male,Italy,Clothing,2,292.2,584.4,Yes
18-05-2020 17:45,CUST257,Female,Australia,Clothing,3,74.98,224.94,Yes
19-05-2020 17:45,CUST37,Male,France,Home & Kitchen,18,128.48,2312.64,No
20-05-2020 17:45,CUST266,Male,France,Home & Kitchen,19,225.68,4287.92,Yes
21-05-2020 17:45,CUST148,Female,Italy,Fashion & Accessories,18,440.79,7934.22,No
22-05-2020 17:45,CUST201,Male,Brazil,Electronics,9,370.84,3337.56,Yes
23-05-2020 17:45,CUST184,Female,Canada,Home & Kitchen,2,327.02,654.04,No
24-05-2020 17:45,CUST261,Male,Japan,Fashion & Accessories,3,214.53,643.59,Yes
25-05-2020 17:45,CUST66,Female,Italy,Home & Kitchen,20,16.27,325.4,No
26-05-2020 17:45,CUST197,Male,Australia,Home & Kitchen,7,221.18,1548.26,Yes
27-05-2020 17:45,CUST105,Male,Germany,Clothing,3,202.97,608.91,No
28-05-2020 17:45,CUST5,Female,India,Home & Kitchen,9,48.18,433.62,No
29-05-2020 17:45,CUST175,Male,India,Electronics,15,206.11,3091.65,No
30-05-2020 17:45,CUST255,Male,Australia,Home & Kitchen,11,24.2,266.2,Yes
31-05-2020 17:45,CUST148,Female,China,Home & Kitchen,16,13.71,219.36,No
01-06-2020 17:45,CUST252,Male,France,Fashion & Accessories,9,422.3,4560.84,Yes
02-06-2020 17:45,CUST233,Male,France,Electronics,17,220.44,4496.98,Yes
03-06-2020 17:45,CUST236,Male,Germany,Electronics,4,321.47,1543.06,No
04-06-2020 17:45,CUST189,Male,Canada,Fashion & Accessories,8,57.75,554.4,Yes
05-06-2020 17:45,CUST227,Female,Japan,Clothing,11,182.98,2415.34,Yes
06-06-2020 17:45,CUST266,Female,France,Electronics,20,209.64,5031.36,No
07-06-2020 17:45,CUST125,Female,Germany,Electronics,14,394.64,6629.95,Yes
08-06-2020 17:45,CUST141,Male,Japan,Home & Kitchen,16,64.12,1231.1,Yes
09-06-2020 17:45,CUST128,Male,Australia,Electronics,16,485.19,9315.65,No
10-06-2020 17:45,CUST293,Female,New York,Electronics,11,416.93,5503.48,Yes
11-06-2020 17:45,CUST272,Male,India,Home & Kitchen,14,497.27,8354.14,No
12-06-2020 17:45,CUST164,Male,Canada,Fashion & Accessories,4,81.4,390.72,Yes
13-06-2020 17:45,CUST285,Female,Canada,Home & Kitchen,16,115.33,2214.34,Yes
14-06-2020 17:45,CUST221,Female,Canada,Clothing,15,37.14,668.52,Yes
15-06-2020 17:45,CUST14,Female,Australia,Clothing,3,99.85,359.46,Yes
16-06-2020 17:45,CUST48,Female,Brazil,Home & Kitchen,20,411.49,9875.76,Yes
17-06-2020 17:45,CUST138,Male,United States,Fashion & Accessories,20,15.17,364.08,No
18-06-2020 17:45,CUST230,Male,Germany,Electronics,5,463.71,2782.26,Yes
19-06-2020 17:45,CUST100,Male,New York,Home & Kitchen,13,417.32,6510.19,No
20-06-2020 17:45,CUST40,Male,United States,Clothing,6,63.22,455.18,Yes
21-06-2020 17:45,CUST32,Female,Italy,Clothing,16,190.19,3651.65,No
22-06-2020 17:45,CUST57,Male,Australia,Clothing,15,446.57,8038.26,No
23-06-2020 17:45,CUST241,Female,India,Home & Kitchen,16,41.83,803.14,No
24-06-2020 17:45,CUST239,Female,India,Fashion & Accessories,9,27.54,297.43,No
25-06-2020 17:45,CUST25,Male,Japan,Clothing,13,254.27,3966.61,No
26-06-2020 17:45,CUST285,Female,Brazil,Fashion & Accessories,6,53.63,386.14,Yes
27-06-2020 17:45,CUST50,Male,Canada,Home & Kitchen,13,72.87,1136.77,No
28-06-2020 17:45,CUST205,Female,China,Clothing,4,487.43,2339.66,Yes
29-06-2020 17:45,CUST39,Male,Australia,Home & Kitchen,9,243.1,2625.48,Yes
30-06-2020 17:45,CUST292,Female,New York,Home & Kitchen,5,275.31,1651.86,No
01-07-2020 17:45,CUST96,Female,France,Fashion & Accessories,1,293.39,381.41,No
02-07-2020 17:45,CUST115,Female,France,Home & Kitchen,18,227.88,5332.39,No
03-07-2020 17:45,CUST47,Male,Brazil,Electronics,7,433.52,3945.03,No
04-07-2020 17:45,CUST37,Female,New York,Clothing,1,173.46,225.5,Yes
05-07-2020 17:45,CUST32,Male,United States,Clothing,16,404.61,8415.89,Yes
06-07-2020 17:45,CUST290,Female,China,Electronics,3,385.64,1504,No
07-07-2020 17:45,CUST25,Male,France,Home & Kitchen,16,18.71,389.17,No
08-07-2020 17:45,CUST77,Female,Canada,Electronics,11,464.46,6641.78,Yes
09-07-2020 17:45,CUST187,Female,United States,Home & Kitchen,11,410.61,5871.72,No
10-07-2020 17:45,CUST203,Male,Germany,Fashion & Accessories,9,85.33,998.36,No
11-07-2020 17:45,CUST214,Female,Canada,Fashion & Accessories,4,459.9,2391.48,Yes
12-07-2020 17:45,CUST253,Male,New York,Clothing,17,496.88,10981.05,Yes
13-07-2020 17:45,CUST14,Male,Germany,Fashion & Accessories,12,70.32,1096.99,Yes
14-07-2020 17:45,CUST138,Female,India,Fashion & Accessories,14,113.32,2062.42,Yes
15-07-2020 17:45,CUST112,Female,Canada,Fashion & Accessories,11,30.07,430,No
16-07-2020 17:45,CUST43,Male,Brazil,Clothing,4,50.87,264.52,No
17-07-2020 17:45,CUST47,Male,Australia,Home & Kitchen,17,164.15,3627.72,No
18-07-2020 17:45,CUST58,Female,France,Electronics,13,241.07,4074.08,No
19-07-2020 17:45,CUST265,Female,China,Home & Kitchen,14,214.14,3897.35,No
20-07-2020 17:45,CUST279,Female,France,Electronics,19,74.71,1845.34,No
21-07-2020 17:45,CUST117,Female,New York,Clothing,18,409.32,9578.09,No
22-07-2020 17:45,CUST121,Female,France,Clothing,6,44.61,347.96,No
23-07-2020 17:45,CUST41,Female,Canada,Home & Kitchen,11,458.34,6554.26,No
24-07-2020 17:45,CUST262,Female,New York,Electronics,3,147.04,573.46,No
25-07-2020 17:45,CUST253,Male,China,Fashion & Accessories,14,237.33,4319.41,Yes
26-07-2020 17:45,CUST94,Male,Australia,Fashion & Accessories,13,472.61,7987.11,No
27-07-2020 17:45,CUST8,Female,Germany,Fashion & Accessories,9,378.33,4426.46,No
28-07-2020 17:45,CUST85,Female,United States,Clothing,16,218.59,4546.67,Yes
29-07-2020 17:45,CUST220,Male,Canada,Home & Kitchen,14,192.43,3502.23,No
30-07-2020 17:45,CUST219,Male,United States,Fashion & Accessories,13,104.36,1763.68,Yes
31-07-2020 17:45,CUST172,Male,Germany,Clothing,9,60.47,707.5,Yes
01-08-2020 17:45,CUST265,Female,Japan,Clothing,7,147.07,1235.39,Yes
02-08-2020 17:45,CUST53,Female,France,Fashion & Accessories,12,128.88,1855.87,No
03-08-2020 17:45,CUST144,Male,Brazil,Clothing,8,53.99,518.3,No
04-08-2020 17:45,CUST19,Male,Canada,Home & Kitchen,6,335.11,2412.79,No
05-08-2020 17:45,CUST136,Female,China,Fashion & Accessories,4,474.57,2277.94,No
06-08-2020 17:45,CUST200,Male,Italy,Home & Kitchen,1,116.87,140.24,Yes
07-08-2020 17:45,CUST160,Male,Japan,Fashion & Accessories,19,343.09,7822.45,Yes
08-08-2020 17:45,CUST210,Female,Japan,Electronics,5,122.36,734.16,No
09-08-2020 17:45,CUST32,Male,New York,Clothing,12,166.12,2392.13,Yes
10-08-2020 17:45,CUST172,Male,China,Clothing,19,279.04,6362.11,No
11-08-2020 17:45,CUST260,Male,Canada,Electronics,8,388.33,3727.97,Yes
12-08-2020 17:45,CUST220,Male,Brazil,Home & Kitchen,5,417.72,2506.32,No
13-08-2020 17:45,CUST281,Female,India,Fashion & Accessories,14,17.74,298.03,No
14-08-2020 17:45,CUST111,Female,China,Home & Kitchen,12,168.69,2429.14,No
15-08-2020 17:45,CUST68,Male,United States,Fashion & Accessories,11,164.84,2175.89,Yes
16-08-2020 17:45,CUST141,Female,Japan,Home & Kitchen,13,266.32,4154.59,No
17-08-2020 17:45,CUST197,Female,Japan,Clothing,15,413.99,7451.82,No
18-08-2020 17:45,CUST194,Male,Brazil,Clothing,8,107.44,1031.42,Yes
19-08-2020 17:45,CUST131,Male,Australia,Clothing,8,109.62,1052.35,Yes
20-08-2020 17:45,CUST96,Female,France,Electronics,2,192.28,461.47,No
21-08-2020 17:45,CUST152,Male,New York,Clothing,8,433.35,4160.16,No
22-08-2020 17:45,CUST128,Male,Japan,Fashion & Accessories,1,99.28,119.14,No
23-08-2020 17:45,CUST56,Male,Germany,Home & Kitchen,7,464.84,3904.66,Yes
24-08-2020 17:45,CUST41,Female,China,Fashion & Accessories,8,174.85,1678.56,No
25-08-2020 17:45,CUST180,Female,China,Home & Kitchen,15,434.35,7818.3,Yes
26-08-2020 17:45,CUST124,Female,Brazil,Clothing,6,110.78,797.62,No
27-08-2020 17:45,CUST199,Female,Japan,Electronics,20,137.97,3311.28,No
28-08-2020 17:45,CUST201,Female,Canada,Home & Kitchen,1,136.06,163.27,Yes
29-08-2020 17:45,CUST282,Male,United States,Clothing,8,423.94,4069.82,Yes
30-08-2020 17:45,CUST14,Female,Japan,Electronics,18,344.21,7434.94,Yes
31-08-2020 17:45,CUST271,Male,France,Home & Kitchen,3,281.08,1011.89,Yes
01-09-2020 17:45,CUST16,Female,Germany,Fashion & Accessories,3,379.44,1252.15,No
02-09-2020 17:45,CUST20,Female,Australia,Fashion & Accessories,17,129.87,2428.57,No
03-09-2020 17:45,CUST30,Male,New York,Home & Kitchen,9,456.55,4519.85,No
04-09-2020 17:45,CUST66,Male,Canada,Electronics,4,160.81,707.56,Yes
05-09-2020 17:45,CUST286,Female,Italy,Home & Kitchen,19,138.85,2901.97,Yes
06-09-2020 17:45,CUST13,Male,New York,Clothing,7,159.2,1225.84,Yes
07-09-2020 17:45,CUST128,Male,Italy,Electronics,20,304.98,6709.56,No
08-09-2020 17:45,CUST145,Male,Germany,Electronics,10,207.94,2287.34,No
09-09-2020 17:45,CUST214,Male,Canada,Home & Kitchen,8,103.65,912.12,No
10-09-2020 17:45,CUST35,Male,Italy,Clothing,1,324.72,357.19,No
11-09-2020 17:45,CUST286,Male,Germany,Home & Kitchen,2,488.11,1073.84,Yes
12-09-2020 17:45,CUST68,Female,Australia,Home & Kitchen,14,440.86,6789.24,No
13-09-2020 17:45,CUST107,Male,Canada,Clothing,3,191.32,631.36,Yes
14-09-2020 17:45,CUST239,Male,United States,Electronics,13,423.59,6057.34,Yes
15-09-2020 17:45,CUST248,Female,Canada,Home & Kitchen,4,10.47,46.07,Yes
16-09-2020 17:45,CUST22,Female,United States,Clothing,13,467.38,6683.53,Yes
17-09-2020 17:45,CUST3,Female,Brazil,Fashion & Accessories,4,255.02,1122.09,Yes
18-09-2020 17:45,CUST44,Male,Germany,Electronics,18,480.84,9520.63,No
19-09-2020 17:45,CUST25,Female,Japan,Clothing,11,158.18,1913.98,Yes
20-09-2020 17:45,CUST90,Female,Australia,Fashion & Accessories,11,99.24,1200.8,No
21-09-2020 17:45,CUST259,Female,France,Electronics,17,237.25,4436.58,No
22-09-2020 17:45,CUST152,Female,France,Electronics,8,231.12,2033.86,Yes
23-09-2020 17:45,CUST3,Male,Japan,Electronics,19,129.27,2701.74,Yes
24-09-2020 17:45,CUST266,Male,Germany,Electronics,12,311.82,4116.02,No
25-09-2020 17:45,CUST185,Male,India,Fashion & Accessories,3,75.55,249.31,Yes
26-09-2020 17:45,CUST247,Male,Brazil,Electronics,3,484.18,1597.79,Yes
27-09-2020 17:45,CUST29,Male,Australia,Clothing,20,411.81,9059.82,Yes
28-09-2020 17:45,CUST179,Female,Canada,Clothing,13,325.51,4654.79,Yes
29-09-2020 17:45,CUST280,Male,China,Fashion & Accessories,5,168.29,925.6,Yes
30-09-2020 17:45,CUST163,Female,Italy,Home & Kitchen,3,325.82,1075.21,No
01-10-2020 17:45,CUST204,Female,Italy,Fashion & Accessories,15,415.84,6861.36,No
02-10-2020 17:45,CUST239,Female,United States,Fashion & Accessories,13,330.29,4723.15,Yes
03-10-2020 17:45,CUST78,Female,Canada,Fashion & Accessories,4,278.8,1226.72,Yes
04-10-2020 17:45,CUST131,Female,Italy,Clothing,13,396.49,5669.81,Yes
05-10-2020 17:45,CUST84,Female,Brazil,Electronics,9,345.66,3422.03,No
06-10-2020 17:45,CUST180,Male,France,Fashion & Accessories,14,209.56,3227.22,No
07-10-2020 17:45,CUST54,Male,Japan,Electronics,12,347.96,4593.07,Yes
08-10-2020 17:45,CUST71,Female,New York,Fashion & Accessories,4,179.95,791.78,Yes
09-10-2020 17:45,CUST129,Female,Brazil,Home & Kitchen,9,468.37,4636.86,No
10-10-2020 17:45,CUST20,Female,Canada,Clothing,5,346.58,1906.19,Yes
11-10-2020 17:45,CUST53,Female,Canada,Fashion & Accessories,14,282.32,4347.73,No
12-10-2020 17:45,CUST45,Female,Italy,Clothing,16,368.11,6478.74,No
13-10-2020 17:45,CUST195,Female,Italy,Electronics,7,469.77,3617.23,Yes
14-10-2020 17:45,CUST287,Female,Canada,Fashion & Accessories,6,50.85,335.61,Yes
